,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,49.0,52.0,57.0,19.0,65.0,39.0,35.0,37.0,41.0,33.0,17.0,62.0,29.0,29.0,22.0,16.0,41.0,20.0,40.0,53.0,40.0,61.0,28.0,57.0,70.0,52.0,26.0,52.0,74.0,64.0,36.0,49.0,50.0,14.0,66.0,66.0,63.0,27.0,35.0,24.0,53.0,45.0,16.0,49.0,43.0,55.0,26.0,66.0,57.0,47.0,15.0,65.0,39.0,23.0,54.0,35.0,61.0,61.0,14.0,58.0,66.0,19.0,52.0,63.0,41.0,63.0,36.0,47.0,15.0,55.0,37.0,24.0,40.0,57.0,18.0,45.0,48.0,54.0,62.0,20.0,22.0,51.0,22.0,67.0,52.0,50.0,58.0,5.0,42.0,47.0,53.0,40.0,65.0,47.0,17.0,50.0,20.0,66.0,60.0,60.0,91.76237623762377,483.115326586181
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,50.0,38.0,59.0,21.0,58.0,50.0,35.0,33.0,32.0,35.0,16.0,61.0,31.0,36.0,26.0,20.0,54.0,24.0,58.0,56.0,33.0,66.0,22.0,67.0,68.0,55.0,30.0,59.0,64.0,40.0,34.0,51.0,45.0,10.0,54.0,63.0,67.0,27.0,54.0,26.0,60.0,69.0,18.0,57.0,45.0,36.0,28.0,67.0,58.0,53.0,17.0,60.0,48.0,28.0,39.0,32.0,50.0,62.0,16.0,42.0,55.0,21.0,64.0,63.0,32.0,47.0,35.0,50.0,13.0,48.0,31.0,28.0,54.0,57.0,15.0,42.0,47.0,57.0,55.0,20.0,28.0,43.0,26.0,55.0,45.0,49.0,67.0,13.0,33.0,55.0,39.0,51.0,63.0,38.0,18.0,48.0,9.0,69.0,75.0,63.0,92.81188118811882,494.9983440890652
127,5080.0,48.0,35.0,63.0,22.0,61.0,50.0,33.0,27.0,33.0,37.0,16.0,58.0,34.0,49.0,26.0,21.0,66.0,26.0,49.0,55.0,34.0,60.0,19.0,70.0,63.0,52.0,33.0,64.0,61.0,41.0,33.0,56.0,40.0,13.0,54.0,54.0,76.0,28.0,58.0,28.0,63.0,56.0,21.0,61.0,40.0,34.0,28.0,66.0,54.0,52.0,17.0,66.0,46.0,29.0,41.0,33.0,53.0,64.0,17.0,42.0,61.0,21.0,60.0,54.0,33.0,41.0,34.0,53.0,14.0,49.0,29.0,30.0,57.0,66.0,15.0,43.0,47.0,55.0,61.0,19.0,30.0,46.0,28.0,50.0,43.0,50.0,76.0,14.0,33.0,49.0,38.0,57.0,58.0,36.0,20.0,58.0,0.0,66.0,65.0,64.0,93.38613861386139,498.94331847955107
128,5120.0,43.0,34.0,64.0,24.0,62.0,35.0,30.0,22.0,33.0,41.0,17.0,56.0,35.0,50.0,26.0,22.0,64.0,26.0,39.0,51.0,35.0,59.0,18.0,63.0,58.0,51.0,35.0,61.0,60.0,40.0,31.0,58.0,44.0,15.0,53.0,54.0,74.0,30.0,69.0,30.0,52.0,58.0,24.0,60.0,40.0,40.0,28.0,61.0,52.0,48.0,18.0,61.0,43.0,30.0,39.0,35.0,59.0,67.0,18.0,40.0,71.0,22.0,59.0,50.0,33.0,47.0,35.0,52.0,14.0,47.0,26.0,31.0,49.0,56.0,15.0,46.0,48.0,56.0,72.0,19.0,33.0,48.0,29.0,53.0,46.0,38.0,73.0,15.0,34.0,42.0,45.0,69.0,61.0,35.0,20.0,55.0,0.0,60.0,54.0,55.0,93.24752475247524,502.9365333253085
129,5160.0,52.0,31.0,71.0,25.0,64.0,32.0,27.0,22.0,33.0,40.0,19.0,60.0,35.0,59.0,26.0,24.0,62.0,29.0,48.0,53.0,34.0,65.0,16.0,60.0,61.0,57.0,42.0,64.0,68.0,42.0,29.0,56.0,40.0,15.0,53.0,53.0,75.0,31.0,76.0,30.0,48.0,52.0,27.0,63.0,50.0,50.0,29.0,59.0,58.0,48.0,21.0,60.0,49.0,33.0,38.0,45.0,60.0,65.0,20.0,46.0,71.0,23.0,66.0,63.0,34.0,50.0,34.0,54.0,15.0,49.0,20.0,33.0,48.0,56.0,16.0,48.0,38.0,56.0,74.0,19.0,38.0,42.0,30.0,49.0,38.0,40.0,64.0,15.0,34.0,39.0,43.0,49.0,45.0,35.0,22.0,48.0,0.0,68.0,49.0,57.0,94.37623762376238,506.82976718095
130,5200.0,58.0,30.0,66.0,25.0,60.0,32.0,26.0,21.0,34.0,44.0,20.0,50.0,40.0,61.0,28.0,26.0,67.0,30.0,48.0,63.0,38.0,59.0,13.0,61.0,67.0,47.0,54.0,65.0,70.0,55.0,23.0,54.0,36.0,15.0,45.0,64.0,69.0,30.0,73.0,29.0,48.0,45.0,29.0,67.0,49.0,56.0,29.0,67.0,68.0,40.0,22.0,61.0,45.0,37.0,35.0,55.0,60.0,64.0,22.0,54.0,70.0,25.0,67.0,60.0,35.0,53.0,33.0,54.0,17.0,52.0,16.0,35.0,48.0,44.0,17.0,45.0,36.0,54.0,65.0,19.0,47.0,47.0,33.0,47.0,35.0,52.0,62.0,16.0,33.0,36.0,45.0,51.0,49.0,35.0,23.0,48.0,0.0,71.0,50.0,66.0,95.44554455445545,510.72758186354946
131,5240.0,57.0,28.0,63.0,26.0,54.0,33.0,25.0,20.0,34.0,45.0,21.0,42.0,47.0,60.0,29.0,28.0,72.0,32.0,55.0,57.0,39.0,57.0,10.0,64.0,65.0,43.0,64.0,69.0,58.0,58.0,23.0,58.0,35.0,16.0,48.0,69.0,67.0,27.0,64.0,29.0,51.0,48.0,32.0,56.0,50.0,48.0,29.0,55.0,52.0,35.0,23.0,60.0,42.0,54.0,34.0,37.0,43.0,68.0,24.0,52.0,65.0,27.0,66.0,66.0,40.0,64.0,31.0,48.0,19.0,45.0,17.0,42.0,47.0,47.0,18.0,44.0,35.0,47.0,65.0,18.0,50.0,46.0,36.0,51.0,32.0,55.0,63.0,18.0,33.0,40.0,36.0,62.0,60.0,34.0,24.0,41.0,0.0,64.0,48.0,73.0,95.45544554455445,514.7088675279748
132,5280.0,55.0,26.0,57.0,28.0,53.0,33.0,23.0,16.0,35.0,35.0,23.0,35.0,50.0,60.0,32.0,31.0,67.0,36.0,62.0,62.0,40.0,55.0,0.0,64.0,57.0,42.0,57.0,67.0,55.0,54.0,22.0,56.0,33.0,16.0,44.0,69.0,66.0,27.0,48.0,27.0,51.0,46.0,33.0,58.0,46.0,51.0,27.0,49.0,51.0,35.0,25.0,58.0,34.0,62.0,33.0,42.0,45.0,65.0,25.0,46.0,63.0,30.0,60.0,55.0,53.0,64.0,27.0,60.0,22.0,50.0,17.0,57.0,41.0,46.0,20.0,45.0,35.0,48.0,54.0,17.0,53.0,40.0,44.0,58.0,30.0,45.0,57.0,19.0,31.0,48.0,37.0,68.0,64.0,34.0,24.0,48.0,0.0,61.0,46.0,66.0,95.21782178217822,518.7167258365419
133,5320.0,56.0,26.0,53.0,30.0,65.0,33.0,22.0,14.0,39.0,39.0,24.0,35.0,41.0,50.0,34.0,33.0,64.0,46.0,63.0,54.0,37.0,53.0,3.0,67.0,54.0,49.0,41.0,63.0,48.0,41.0,18.0,54.0,35.0,17.0,45.0,65.0,64.0,29.0,52.0,25.0,47.0,45.0,39.0,58.0,40.0,58.0,26.0,43.0,49.0,35.0,28.0,64.0,33.0,66.0,33.0,47.0,44.0,63.0,26.0,48.0,58.0,32.0,63.0,48.0,54.0,59.0,24.0,65.0,23.0,50.0,17.0,54.0,36.0,48.0,21.0,37.0,33.0,48.0,61.0,17.0,56.0,32.0,36.0,65.0,26.0,43.0,57.0,22.0,31.0,54.0,35.0,68.0,56.0,33.0,26.0,52.0,0.0,61.0,49.0,56.0,95.03960396039604,522.7220248499287
134,5360.0,64.0,25.0,49.0,32.0,64.0,33.0,21.0,7.0,37.0,41.0,25.0,36.0,41.0,53.0,35.0,36.0,60.0,55.0,47.0,51.0,34.0,53.0,6.0,61.0,47.0,57.0,38.0,57.0,58.0,46.0,9.0,55.0,42.0,18.0,41.0,56.0,61.0,29.0,56.0,25.0,52.0,50.0,60.0,47.0,42.0,61.0,24.0,40.0,56.0,35.0,29.0,65.0,31.0,61.0,31.0,45.0,49.0,67.0,28.0,47.0,59.0,34.0,60.0,49.0,57.0,58.0,24.0,66.0,26.0,52.0,15.0,54.0,41.0,52.0,22.0,35.0,31.0,50.0,59.0,17.0,57.0,30.0,38.0,68.0,25.0,49.0,60.0,24.0,33.0,52.0,34.0,60.0,54.0,30.0,27.0,54.0,0.0,60.0,49.0,49.0,95.5940594059406,526.6659222202209
135,5400.0,66.0,25.0,55.0,34.0,57.0,34.0,22.0,4.0,42.0,41.0,28.0,37.0,48.0,53.0,35.0,39.0,60.0,54.0,47.0,46.0,32.0,54.0,0.0,52.0,48.0,59.0,41.0,60.0,66.0,48.0,1.0,51.0,39.0,18.0,36.0,55.0,58.0,30.0,59.0,26.0,47.0,52.0,61.0,52.0,39.0,57.0,23.0,52.0,63.0,34.0,33.0,67.0,28.0,68.0,30.0,48.0,57.0,72.0,32.0,44.0,58.0,38.0,62.0,52.0,52.0,57.0,23.0,66.0,29.0,53.0,15.0,48.0,41.0,52.0,22.0,28.0,29.0,52.0,58.0,18.0,63.0,30.0,52.0,66.0,25.0,49.0,64.0,25.0,34.0,55.0,33.0,63.0,45.0,30.0,28.0,53.0,0.0,59.0,54.0,54.0,96.57425742574257,530.5889935999418
136,5440.0,50.0,25.0,61.0,37.0,53.0,32.0,19.0,6.0,47.0,45.0,30.0,35.0,50.0,52.0,39.0,52.0,62.0,63.0,38.0,43.0,31.0,63.0,10.0,49.0,52.0,48.0,52.0,52.0,63.0,47.0,8.0,54.0,41.0,21.0,39.0,61.0,58.0,31.0,61.0,26.0,40.0,48.0,58.0,60.0,49.0,57.0,19.0,52.0,60.0,32.0,37.0,64.0,25.0,69.0,28.0,53.0,57.0,71.0,37.0,41.0,56.0,50.0,57.0,53.0,50.0,67.0,21.0,57.0,31.0,52.0,16.0,47.0,41.0,58.0,23.0,27.0,30.0,46.0,63.0,19.0,57.0,30.0,57.0,64.0,25.0,55.0,64.0,25.0,36.0,53.0,32.0,64.0,50.0,29.0,29.0,58.0,0.0,50.0,50.0,61.0,97.58415841584159,534.472447720934
137,5480.0,52.0,26.0,67.0,49.0,46.0,30.0,17.0,14.0,52.0,44.0,32.0,35.0,53.0,47.0,44.0,59.0,52.0,74.0,46.0,49.0,32.0,66.0,7.0,52.0,58.0,43.0,50.0,60.0,54.0,47.0,10.0,57.0,40.0,23.0,42.0,58.0,60.0,31.0,62.0,26.0,47.0,46.0,60.0,56.0,47.0,53.0,18.0,58.0,54.0,31.0,54.0,61.0,23.0,73.0,26.0,61.0,55.0,60.0,52.0,41.0,60.0,66.0,66.0,58.0,51.0,61.0,18.0,53.0,35.0,52.0,17.0,53.0,38.0,52.0,25.0,26.0,30.0,49.0,63.0,20.0,53.0,31.0,63.0,57.0,24.0,60.0,57.0,26.0,39.0,49.0,29.0,63.0,57.0,29.0,30.0,63.0,0.0,48.0,49.0,57.0,99.0,538.3335673195294
138,5520.0,51.0,27.0,63.0,52.0,47.0,28.0,16.0,14.0,57.0,44.0,35.0,31.0,49.0,52.0,51.0,57.0,50.0,69.0,52.0,46.0,34.0,78.0,3.0,60.0,60.0,47.0,58.0,71.0,48.0,55.0,8.0,58.0,43.0,25.0,37.0,65.0,61.0,33.0,58.0,26.0,49.0,46.0,59.0,48.0,50.0,53.0,18.0,49.0,59.0,31.0,66.0,56.0,19.0,66.0,21.0,51.0,54.0,59.0,52.0,46.0,61.0,61.0,64.0,61.0,63.0,57.0,17.0,64.0,42.0,49.0,19.0,62.0,37.0,45.0,27.0,24.0,30.0,37.0,63.0,20.0,63.0,30.0,60.0,63.0,24.0,42.0,57.0,26.0,43.0,55.0,30.0,52.0,57.0,29.0,32.0,60.0,0.0,52.0,37.0,59.0,99.65346534653466,542.283810747548
139,5560.0,61.0,28.0,55.0,60.0,54.0,28.0,14.0,12.0,61.0,37.0,44.0,32.0,47.0,56.0,52.0,63.0,43.0,70.0,54.0,47.0,35.0,69.0,4.0,61.0,57.0,48.0,52.0,71.0,58.0,47.0,8.0,56.0,47.0,26.0,41.0,63.0,35.0,34.0,70.0,29.0,49.0,57.0,61.0,48.0,46.0,58.0,17.0,49.0,58.0,33.0,63.0,54.0,16.0,61.0,16.0,48.0,58.0,57.0,57.0,47.0,64.0,69.0,66.0,65.0,61.0,57.0,16.0,64.0,48.0,44.0,20.0,57.0,38.0,53.0,29.0,23.0,27.0,35.0,72.0,19.0,67.0,29.0,57.0,66.0,25.0,39.0,53.0,28.0,44.0,53.0,27.0,53.0,59.0,29.0,35.0,67.0,0.0,59.0,36.0,57.0,100.51485148514851,546.2139466564431
140,5600.0,66.0,29.0,55.0,64.0,48.0,24.0,15.0,14.0,52.0,35.0,55.0,31.0,50.0,53.0,39.0,58.0,46.0,62.0,60.0,36.0,34.0,63.0,13.0,62.0,52.0,41.0,47.0,60.0,60.0,46.0,8.0,48.0,36.0,26.0,40.0,56.0,39.0,41.0,67.0,32.0,50.0,54.0,71.0,58.0,38.0,58.0,15.0,57.0,58.0,33.0,61.0,57.0,14.0,55.0,14.0,38.0,56.0,62.0,47.0,43.0,63.0,65.0,61.0,58.0,62.0,57.0,16.0,61.0,53.0,46.0,20.0,59.0,36.0,61.0,28.0,22.0,27.0,36.0,65.0,21.0,61.0,30.0,57.0,65.0,25.0,34.0,55.0,30.0,36.0,45.0,26.0,60.0,61.0,29.0,47.0,63.0,0.0,69.0,41.0,54.0,100.06930693069307,550.2391425629684
141,5640.0,59.0,30.0,61.0,54.0,50.0,23.0,15.0,15.0,57.0,29.0,60.0,30.0,48.0,53.0,41.0,59.0,57.0,60.0,61.0,31.0,33.0,56.0,13.0,53.0,55.0,41.0,42.0,57.0,67.0,52.0,9.0,50.0,43.0,27.0,39.0,62.0,52.0,48.0,53.0,35.0,49.0,45.0,67.0,60.0,44.0,58.0,15.0,61.0,57.0,35.0,63.0,58.0,0.0,58.0,4.0,38.0,61.0,66.0,44.0,36.0,60.0,61.0,67.0,58.0,43.0,62.0,17.0,53.0,59.0,35.0,22.0,47.0,45.0,65.0,25.0,20.0,27.0,37.0,49.0,21.0,57.0,31.0,63.0,54.0,24.0,33.0,58.0,34.0,30.0,45.0,23.0,49.0,54.0,29.0,48.0,57.0,0.0,64.0,35.0,55.0,99.55445544554455,554.2922072291839
142,5680.0,49.0,32.0,51.0,59.0,41.0,21.0,14.0,16.0,50.0,30.0,65.0,29.0,47.0,57.0,45.0,58.0,61.0,62.0,60.0,30.0,32.0,46.0,14.0,55.0,47.0,44.0,36.0,66.0,61.0,49.0,13.0,55.0,39.0,31.0,38.0,58.0,64.0,50.0,63.0,40.0,50.0,44.0,67.0,58.0,43.0,58.0,13.0,63.0,66.0,39.0,66.0,62.0,0.0,51.0,14.0,46.0,62.0,72.0,35.0,36.0,59.0,55.0,69.0,67.0,40.0,57.0,15.0,49.0,61.0,32.0,24.0,40.0,37.0,61.0,27.0,19.0,26.0,46.0,58.0,23.0,63.0,33.0,64.0,54.0,19.0,34.0,61.0,41.0,31.0,48.0,21.0,43.0,53.0,31.0,50.0,60.0,0.0,57.0,35.0,65.0,100.3069306930693,558.222847416431
143,5720.0,50.0,34.0,52.0,59.0,34.0,20.0,13.0,18.0,59.0,29.0,62.0,30.0,51.0,60.0,38.0,61.0,65.0,49.0,60.0,31.0,31.0,46.0,14.0,63.0,48.0,37.0,36.0,67.0,53.0,57.0,14.0,52.0,36.0,33.0,38.0,66.0,61.0,55.0,66.0,53.0,36.0,41.0,67.0,49.0,39.0,59.0,6.0,71.0,64.0,46.0,70.0,58.0,0.0,52.0,14.0,40.0,59.0,61.0,49.0,33.0,61.0,56.0,61.0,74.0,44.0,55.0,14.0,54.0,55.0,33.0,27.0,37.0,33.0,60.0,27.0,20.0,26.0,52.0,57.0,25.0,62.0,36.0,61.0,57.0,18.0,35.0,58.0,46.0,34.0,51.0,21.0,50.0,57.0,30.0,48.0,57.0,0.0,63.0,35.0,54.0,100.78217821782178,562.1781825981108
144,5760.0,53.0,37.0,36.0,55.0,36.0,16.0,6.0,18.0,62.0,29.0,65.0,30.0,53.0,62.0,52.0,66.0,63.0,55.0,61.0,33.0,28.0,53.0,15.0,57.0,42.0,36.0,35.0,63.0,53.0,59.0,14.0,54.0,36.0,34.0,40.0,63.0,52.0,56.0,66.0,54.0,41.0,40.0,73.0,43.0,43.0,52.0,12.0,66.0,63.0,40.0,63.0,55.0,0.0,50.0,15.0,39.0,49.0,57.0,60.0,31.0,60.0,59.0,65.0,66.0,49.0,58.0,14.0,50.0,61.0,31.0,29.0,34.0,30.0,64.0,26.0,20.0,27.0,48.0,60.0,27.0,62.0,41.0,64.0,63.0,17.0,37.0,46.0,57.0,39.0,48.0,18.0,43.0,61.0,30.0,44.0,60.0,0.0,57.0,32.0,47.0,100.93069306930693,566.1606366427094
145,5800.0,44.0,42.0,38.0,55.0,36.0,14.0,12.0,19.0,54.0,28.0,61.0,32.0,44.0,60.0,45.0,66.0,66.0,49.0,58.0,33.0,27.0,56.0,15.0,53.0,41.0,34.0,39.0,63.0,52.0,56.0,15.0,48.0,35.0,37.0,42.0,57.0,45.0,52.0,63.0,56.0,50.0,34.0,76.0,42.0,33.0,49.0,4.0,64.0,63.0,49.0,60.0,48.0,0.0,58.0,15.0,37.0,53.0,57.0,57.0,29.0,56.0,63.0,64.0,62.0,54.0,59.0,9.0,51.0,66.0,25.0,32.0,34.0,29.0,60.0,25.0,20.0,28.0,47.0,61.0,30.0,61.0,43.0,52.0,69.0,18.0,41.0,42.0,63.0,42.0,42.0,18.0,59.0,64.0,30.0,48.0,54.0,4.0,57.0,32.0,51.0,100.84158415841584,570.1611502730249
146,5840.0,34.0,47.0,45.0,55.0,38.0,6.0,8.0,21.0,56.0,28.0,53.0,33.0,46.0,58.0,43.0,76.0,61.0,49.0,53.0,32.0,27.0,53.0,17.0,55.0,43.0,30.0,37.0,60.0,49.0,58.0,15.0,43.0,38.0,43.0,37.0,54.0,49.0,53.0,64.0,63.0,60.0,39.0,62.0,53.0,31.0,58.0,13.0,64.0,63.0,41.0,52.0,48.0,7.0,63.0,15.0,42.0,63.0,53.0,49.0,28.0,57.0,72.0,64.0,56.0,49.0,57.0,14.0,47.0,63.0,24.0,34.0,35.0,29.0,58.0,27.0,21.0,28.0,36.0,55.0,32.0,61.0,48.0,63.0,67.0,17.0,52.0,48.0,66.0,38.0,40.0,18.0,57.0,57.0,30.0,47.0,56.0,14.0,57.0,30.0,56.0,101.52475247524752,574.0767464141477
147,5880.0,35.0,50.0,50.0,60.0,41.0,2.0,6.0,22.0,48.0,28.0,53.0,32.0,46.0,54.0,52.0,71.0,60.0,51.0,61.0,30.0,25.0,51.0,16.0,53.0,42.0,27.0,35.0,54.0,50.0,45.0,16.0,53.0,35.0,62.0,35.0,52.0,51.0,50.0,63.0,63.0,58.0,55.0,50.0,60.0,29.0,57.0,15.0,59.0,57.0,51.0,51.0,48.0,2.0,63.0,16.0,52.0,64.0,63.0,59.0,27.0,58.0,72.0,54.0,52.0,45.0,63.0,14.0,45.0,67.0,23.0,40.0,35.0,29.0,61.0,29.0,21.0,29.0,35.0,53.0,34.0,65.0,57.0,60.0,67.0,15.0,45.0,58.0,64.0,42.0,34.0,17.0,39.0,50.0,31.0,34.0,60.0,15.0,57.0,30.0,54.0,101.97029702970298,578.040124261584
148,5920.0,36.0,54.0,50.0,61.0,36.0,2.0,11.0,24.0,55.0,28.0,64.0,34.0,38.0,47.0,49.0,59.0,60.0,47.0,63.0,29.0,26.0,53.0,16.0,57.0,43.0,24.0,41.0,54.0,53.0,36.0,17.0,53.0,35.0,64.0,34.0,57.0,59.0,52.0,63.0,68.0,50.0,66.0,46.0,57.0,28.0,53.0,15.0,63.0,52.0,52.0,48.0,55.0,4.0,61.0,18.0,55.0,58.0,62.0,67.0,27.0,64.0,63.0,45.0,63.0,39.0,64.0,15.0,42.0,61.0,21.0,50.0,32.0,27.0,60.0,29.0,21.0,29.0,36.0,50.0,45.0,64.0,52.0,63.0,55.0,15.0,38.0,55.0,60.0,42.0,34.0,17.0,41.0,53.0,31.0,35.0,62.0,16.0,59.0,33.0,59.0,102.46534653465346,581.984953777071
149,5960.0,38.0,61.0,55.0,64.0,39.0,7.0,12.0,25.0,46.0,29.0,67.0,34.0,33.0,45.0,41.0,52.0,52.0,46.0,67.0,30.0,25.0,55.0,17.0,63.0,36.0,22.0,35.0,55.0,45.0,33.0,19.0,58.0,34.0,60.0,33.0,59.0,51.0,52.0,61.0,67.0,49.0,76.0,51.0,53.0,28.0,57.0,16.0,65.0,65.0,44.0,35.0,59.0,11.0,65.0,19.0,55.0,57.0,67.0,69.0,26.0,59.0,61.0,42.0,69.0,44.0,63.0,15.0,52.0,57.0,21.0,48.0,26.0,24.0,56.0,28.0,22.0,30.0,42.0,57.0,52.0,65.0,51.0,71.0,41.0,14.0,36.0,47.0,55.0,45.0,34.0,17.0,33.0,47.0,31.0,34.0,64.0,18.0,61.0,32.0,53.0,102.64356435643565,585.9737023829014
150,6000.0,41.0,54.0,58.0,49.0,36.0,4.0,7.0,29.0,42.0,29.0,68.0,35.0,33.0,38.0,40.0,56.0,57.0,49.0,55.0,30.0,23.0,63.0,18.0,64.0,36.0,22.0,37.0,60.0,50.0,28.0,21.0,58.0,34.0,64.0,34.0,55.0,50.0,49.0,54.0,60.0,43.0,63.0,55.0,49.0,28.0,59.0,17.0,61.0,68.0,44.0,39.0,61.0,7.0,65.0,20.0,62.0,53.0,47.0,69.0,25.0,60.0,64.0,52.0,66.0,55.0,58.0,15.0,49.0,45.0,21.0,57.0,26.0,22.0,50.0,29.0,23.0,29.0,42.0,66.0,51.0,58.0,49.0,50.0,35.0,16.0,35.0,42.0,61.0,46.0,33.0,17.0,32.0,38.0,32.0,34.0,69.0,19.0,45.0,31.0,49.0,101.94059405940594,590.0269807857032
151,6040.0,38.0,53.0,67.0,52.0,40.0,13.0,13.0,30.0,36.0,32.0,65.0,33.0,31.0,43.0,40.0,58.0,60.0,55.0,57.0,28.0,22.0,49.0,18.0,57.0,47.0,22.0,33.0,63.0,43.0,28.0,24.0,54.0,33.0,57.0,34.0,43.0,58.0,48.0,53.0,62.0,49.0,67.0,50.0,48.0,28.0,64.0,18.0,55.0,62.0,53.0,35.0,54.0,5.0,63.0,22.0,59.0,53.0,42.0,64.0,25.0,56.0,69.0,53.0,65.0,48.0,62.0,15.0,46.0,53.0,22.0,63.0,28.0,20.0,53.0,28.0,23.0,25.0,37.0,65.0,49.0,52.0,44.0,55.0,36.0,16.0,36.0,45.0,58.0,50.0,28.0,18.0,33.0,46.0,32.0,32.0,58.0,20.0,50.0,29.0,54.0,102.17821782178218,593.9866217788659
152,6080.0,38.0,50.0,67.0,49.0,38.0,14.0,12.0,33.0,37.0,34.0,61.0,30.0,33.0,49.0,37.0,60.0,57.0,55.0,63.0,29.0,23.0,52.0,18.0,55.0,40.0,20.0,32.0,57.0,43.0,28.0,26.0,48.0,33.0,59.0,33.0,45.0,55.0,44.0,59.0,48.0,48.0,71.0,46.0,49.0,29.0,58.0,20.0,48.0,57.0,58.0,35.0,48.0,2.0,62.0,24.0,67.0,43.0,50.0,57.0,25.0,55.0,65.0,51.0,52.0,47.0,62.0,15.0,49.0,66.0,22.0,59.0,30.0,18.0,53.0,29.0,24.0,25.0,35.0,66.0,49.0,60.0,42.0,54.0,46.0,15.0,39.0,53.0,64.0,45.0,26.0,19.0,37.0,38.0,32.0,28.0,56.0,19.0,49.0,25.0,59.0,102.16831683168317,597.9818711333126
153,6120.0,41.0,47.0,58.0,49.0,36.0,14.0,11.0,35.0,40.0,39.0,56.0,30.0,34.0,47.0,35.0,55.0,58.0,53.0,61.0,28.0,23.0,51.0,19.0,56.0,39.0,19.0,32.0,47.0,47.0,26.0,27.0,41.0,33.0,59.0,33.0,48.0,53.0,36.0,61.0,48.0,47.0,61.0,41.0,60.0,30.0,52.0,20.0,43.0,59.0,63.0,35.0,48.0,15.0,58.0,27.0,60.0,48.0,48.0,71.0,27.0,46.0,63.0,37.0,51.0,45.0,57.0,16.0,50.0,49.0,23.0,58.0,31.0,16.0,46.0,32.0,25.0,23.0,35.0,66.0,46.0,60.0,43.0,55.0,54.0,15.0,35.0,54.0,62.0,47.0,25.0,18.0,35.0,40.0,32.0,30.0,61.0,21.0,52.0,20.0,67.0,101.97029702970298,601.9807972899571
